Timestamp,Temperature,Humidity,AirQuality,Dust,Source,Temp_Hum_Index,Air_Dust_Product,AirQuality_Log,Dust_Log,Air_Dust_Ratio,Anomaly,Norm_Air,Norm_Dust,Norm_Product,Kitchen_Penalty,Weighted_Score,AI_Score,AI_Category
995802,28.5,84.0,88.3,114.0,indoor,23.94,10066.2,4.492001487882454,4.74493212836325,0.7678260869565218,1,0.03532,0.456,0.01610592,0.0,0.11968948800000001,43.5,GOOD
1000802,28.5,84.0,88.3,113.7,indoor,23.94,10039.71,4.492001487882454,4.742320024135325,0.7698343504795118,1,0.03532,0.45480000000000004,0.016063536,0.0,0.1194191304,43.4,GOOD
1005802,28.5,84.0,96.1,113.6,indoor,23.94,10916.96,4.575741375297279,4.741447804280639,0.8385689354275742,1,0.038439999999999995,0.45439999999999997,0.017467135999999998,0.0,0.12103927039999998,44.1,GOOD
1010802,28.5,84.0,98.9,114.2,indoor,23.94,11294.38,4.604169685654508,4.746669748261791,0.8585069444444444,1,0.039560000000000005,0.4568,0.018071008000000003,0.0,0.1221954512,44.6,GOOD
1015802,28.5,84.0,93.5,113.6,indoor,23.94,10621.6,4.548599834499697,4.741447804280639,0.8158813263525306,1,0.0374,0.45439999999999997,0.016994560000000002,0.0,0.12046918399999998,43.9,GOOD
1020802,28.5,84.0,93.5,113.7,indoor,23.94,10630.95,4.548599834499697,4.742320024135325,0.8151700087183958,1,0.0374,0.45480000000000004,0.01700952,0.0,0.120559428,43.9,GOOD
1025802,28.5,84.0,93.5,113.4,indoor,23.94,10602.9,4.548599834499697,4.739701078945697,0.8173076923076923,1,0.0374,0.4536,0.01696464,0.0,0.120288696,43.8,GOOD
1030802,28.5,84.0,96.1,113.7,indoor,23.94,10926.57,4.575741375297279,4.742320024135325,0.8378378378378377,1,0.038439999999999995,0.45480000000000004,0.017482512,0.0,0.12112957680000001,44.1,GOOD
1035802,28.5,84.0,76.3,113.3,indoor,23.94,8644.789999999999,4.3476939555933765,4.738826570800765,0.6675415573053368,1,0.03052,0.4532,0.013831663999999999,0.0,0.1164283496,42.2,GOOD
1040802,28.5,84.0,85.8,113.5,indoor,23.94,9738.3,4.463606621666305,4.740574822994295,0.7493449781659388,1,0.034319999999999996,0.454,0.01558128,0.0,0.118690792,43.1,GOOD
1045802,28.5,84.0,93.5,113.2,indoor,23.94,10584.2,4.548599834499697,4.73795129722191,0.818739054290718,1,0.0374,0.45280000000000004,0.01693472,0.0,0.12010820800000001,43.7,GOOD
1050802,28.5,84.0,96.1,113.5,indoor,23.94,10907.35,4.575741375297279,4.740574822994295,0.839301310043668,1,0.038439999999999995,0.454,0.017451759999999997,0.0,0.120948964,44.1,GOOD
1055802,28.5,84.0,93.5,113.1,indoor,23.94,10574.85,4.548599834499697,4.73707525686803,0.8194566170026293,1,0.0374,0.45239999999999997,0.01691976,0.0,0.12001796399999999,43.7,GOOD
1060802,28.5,84.0,90.9,113.5,indoor,23.94,10317.15,4.520701029361642,4.740574822994295,0.7938864628820961,1,0.03636,0.454,0.01650744,0.0,0.11980891600000002,43.6,GOOD
1065802,28.5,84.0,93.5,113.2,indoor,23.94,10584.2,4.548599834499697,4.73795129722191,0.818739054290718,1,0.0374,0.45280000000000004,0.01693472,0.0,0.12010820800000001,43.7,GOOD
1070802,28.5,84.0,98.9,113.4,indoor,23.94,11215.260000000002,4.604169685654508,4.739701078945697,0.8645104895104895,1,0.039560000000000005,0.4536,0.017944416000000005,0.0,0.12147246240000001,44.3,GOOD
1075802,28.5,84.0,83.3,113.3,indoor,23.94,9437.89,4.4343818650078095,4.738826570800765,0.7287839020122484,1,0.033319999999999995,0.4532,0.015100623999999998,0.0,0.1179626936,42.8,GOOD
1080802,28.5,84.0,85.8,113.4,indoor,23.94,9729.72,4.463606621666305,4.739701078945697,0.7499999999999999,1,0.034319999999999996,0.4536,0.015567551999999998,0.0,0.1186007328,43.1,GOOD
1085802,28.5,84.0,85.8,113.4,indoor,23.94,9729.72,4.463606621666305,4.739701078945697,0.7499999999999999,1,0.034319999999999996,0.4536,0.015567551999999998,0.0,0.1186007328,43.1,GOOD
1090802,28.5,84.0,98.9,113.2,indoor,23.94,11195.48,4.604169685654508,4.73795129722191,0.8660245183887916,1,0.039560000000000005,0.45280000000000004,0.017912768000000003,0.0,0.12129171520000001,44.2,GOOD
1095802,28.5,84.0,96.1,113.3,indoor,23.94,10888.13,4.575741375297279,4.738826570800765,0.8407699037620298,1,0.038439999999999995,0.4532,0.017421007999999998,0.0,0.1207683512,44.0,GOOD
1100802,28.5,84.0,93.5,113.2,indoor,23.94,10584.2,4.548599834499697,4.73795129722191,0.818739054290718,1,0.0374,0.45280000000000004,0.01693472,0.0,0.12010820800000001,43.7,GOOD
1105802,28.5,84.0,93.5,113.4,indoor,23.94,10602.9,4.548599834499697,4.739701078945697,0.8173076923076923,1,0.0374,0.4536,0.01696464,0.0,0.120288696,43.8,GOOD
1110802,28.5,84.0,85.8,113.2,indoor,23.94,9712.56,4.463606621666305,4.73795129722191,0.7513134851138353,1,0.034319999999999996,0.45280000000000004,0.015540096,0.0,0.11842061440000001,43.0,GOOD
1115802,28.5,84.0,85.8,116.3,indoor,23.94,9978.54,4.463606621666305,4.76473475565943,0.731457800511509,1,0.034319999999999996,0.4652,0.015965663999999997,0.0,0.1212124496,44.2,GOOD
1120802,28.5,84.0,88.3,115.8,indoor,23.94,10225.14,4.492001487882454,4.760463070394127,0.7559931506849314,1,0.03532,0.4632,0.016360224,0.0,0.1213116336,44.2,GOOD
1125802,28.5,83.0,83.3,115.9,indoor,23.655,9654.47,4.4343818650078095,4.761318868478023,0.7125748502994012,1,0.033319999999999995,0.4636,0.015447151999999999,0.0,0.1203026728,43.8,GOOD
1130802,28.5,83.0,90.9,116.0,indoor,23.655,10544.4,4.520701029361642,4.762173934797756,0.7769230769230769,1,0.03636,0.464,0.016871040000000004,0.0,0.12206345600000001,44.5,GOOD
1135802,28.5,83.0,76.3,116.1,indoor,23.655,8858.429999999998,4.3476939555933765,4.763028270603671,0.6515798462852264,-1,0.03052,0.4644,0.014173487999999998,0.0,0.19894362319999997,78.1,GOOD
1140802,28.5,83.0,76.3,115.8,indoor,23.655,8835.539999999999,4.3476939555933765,4.760463070394127,0.6532534246575342,-1,0.03052,0.4632,0.014136863999999999,0.0,0.1986741296,78.0,GOOD
1145802,28.5,84.0,80.9,114.9,indoor,23.94,9295.410000000002,4.405498990859024,4.752727750345706,0.6980155306298533,1,0.03236,0.4596,0.014872656000000003,0.0,0.11887569840000001,43.2,GOOD
1150802,28.5,83.0,76.3,113.8,indoor,23.655,8682.939999999999,4.3476939555933765,4.743191483885466,0.6646341463414634,-1,0.03052,0.4552,0.013892703999999997,0.0,0.1968775056,77.1,GOOD
1155802,28.5,83.0,96.1,113.7,indoor,23.655,10926.57,4.575741375297279,4.742320024135325,0.8378378378378377,1,0.038439999999999995,0.45480000000000004,0.017482512,0.0,0.12112957680000001,44.1,GOOD
1160802,28.5,83.0,93.5,113.6,indoor,23.655,10621.6,4.548599834499697,4.741447804280639,0.8158813263525306,1,0.0374,0.45439999999999997,0.016994560000000002,0.0,0.12046918399999998,43.9,GOOD
1165802,28.5,83.0,204.5,113.3,indoor,23.655,23169.85,5.32544603393629,4.738826570800765,1.78915135608049,1,0.0818,0.4532,0.037071759999999995,0.0,0.144528764,54.1,GOOD
1170802,28.5,83.0,93.5,113.5,indoor,23.655,10612.25,4.548599834499697,4.740574822994295,0.8165938864628821,1,0.0374,0.454,0.0169796,0.0,0.12037894,43.8,GOOD
1175802,28.5,83.0,88.3,113.4,indoor,23.655,10013.22,4.492001487882454,4.739701078945697,0.7718531468531468,1,0.03532,0.4536,0.016021152,0.0,0.11914877280000001,43.3,GOOD
1180802,28.5,83.0,88.3,113.1,indoor,23.655,9986.73,4.492001487882454,4.73707525686803,0.7738825591586328,1,0.03532,0.45239999999999997,0.015978768,0.0,0.11887841519999999,43.2,GOOD
1185802,28.5,83.0,85.8,113.3,indoor,23.655,9721.14,4.463606621666305,4.738826570800765,0.7506561679790026,1,0.034319999999999996,0.4532,0.015553823999999999,0.0,0.11851067359999999,43.0,GOOD
1190802,28.5,83.0,88.3,113.3,indoor,23.655,10004.39,4.492001487882454,4.738826570800765,0.7725284339457568,1,0.03532,0.4532,0.016007023999999998,0.0,0.1190586536,43.3,GOOD
1195802,28.5,83.0,80.9,113.3,indoor,23.655,9165.97,4.405498990859024,4.738826570800765,0.7077865266841645,1,0.03236,0.4532,0.014665552000000002,0.0,0.1174366328,42.6,GOOD
1200802,28.5,83.0,76.3,113.5,indoor,23.655,8660.05,4.3476939555933765,4.740574822994295,0.6663755458515284,1,0.03052,0.454,0.013856079999999998,0.0,0.11660801200000001,42.2,GOOD
1205802,28.5,83.0,74.0,113.1,indoor,23.655,8369.4,4.31748811353631,4.73707525686803,0.6485539000876425,-1,0.0296,0.45239999999999997,0.01339104,0.0,0.195744656,76.6,GOOD
1210802,28.5,83.0,83.3,113.1,indoor,23.655,9421.23,4.4343818650078095,4.73707525686803,0.7300613496932515,1,0.033319999999999995,0.45239999999999997,0.015073968,0.0,0.11778269519999998,42.7,GOOD
1215802,28.5,83.0,93.5,112.9,indoor,23.655,10556.15,4.548599834499697,4.735320870453137,0.8208955223880596,1,0.0374,0.4516,0.01688984,0.0,0.119837476,43.6,GOOD
1220802,28.5,83.0,93.5,113.2,indoor,23.655,10584.2,4.548599834499697,4.73795129722191,0.818739054290718,1,0.0374,0.45280000000000004,0.01693472,0.0,0.12010820800000001,43.7,GOOD
1225802,28.5,83.0,96.1,112.9,indoor,23.655,10849.69,4.575741375297279,4.735320870453137,0.8437225636523266,1,0.038439999999999995,0.4516,0.017359504,0.0,0.1204071256,43.8,GOOD
1230802,28.5,83.0,90.9,112.6,indoor,23.655,10235.34,4.520701029361642,4.732683506287051,0.8001760563380282,1,0.03636,0.45039999999999997,0.016376544,0.0,0.1189972816,43.2,GOOD
1235802,28.5,83.0,83.3,113.1,indoor,23.655,9421.23,4.4343818650078095,4.73707525686803,0.7300613496932515,1,0.033319999999999995,0.45239999999999997,0.015073968,0.0,0.11778269519999998,42.7,GOOD
1240802,28.5,83.0,85.8,113.1,indoor,23.655,9703.98,4.463606621666305,4.73707525686803,0.7519719544259422,1,0.034319999999999996,0.45239999999999997,0.015526367999999999,0.0,0.11833055519999998,43.0,GOOD
1245802,28.5,83.0,90.9,113.1,indoor,23.655,10280.79,4.520701029361642,4.73707525686803,0.7966695880806312,1,0.03636,0.45239999999999997,0.016449264,0.0,0.11944818959999999,43.4,GOOD
1250802,28.5,83.0,93.5,112.8,indoor,23.655,10546.8,4.548599834499697,4.73444252169223,0.8216168717047452,1,0.0374,0.4512,0.01687488,0.0,0.119747232,43.5,GOOD
1255802,28.5,83.0,93.5,113.0,indoor,23.655,10565.5,4.548599834499697,4.736198448394496,0.8201754385964912,1,0.0374,0.452,0.0169048,0.0,0.11992772,43.6,GOOD
1260802,28.5,83.0,76.3,112.8,indoor,23.655,8606.64,4.3476939555933765,4.73444252169223,0.6704745166959578,-1,0.03052,0.4512,0.013770623999999999,0.0,0.1959791936,76.7,GOOD
1265802,28.5,83.0,80.9,112.9,indoor,23.655,9133.61,4.405498990859024,4.735320870453137,0.7102721685689202,1,0.03236,0.4516,0.014613776,0.0,0.1170768664,42.4,GOOD
1270802,28.5,83.0,90.9,112.6,indoor,23.655,10235.34,4.520701029361642,4.732683506287051,0.8001760563380282,1,0.03636,0.45039999999999997,0.016376544,0.0,0.1189972816,43.2,GOOD
1275802,28.5,83.0,85.8,112.5,indoor,23.655,9652.5,4.463606621666305,4.7318028369214575,0.7559471365638766,1,0.034319999999999996,0.45,0.015444,0.0,0.11779020000000001,42.7,GOOD
1280802,28.5,83.0,88.3,112.6,indoor,23.655,9942.58,4.492001487882454,4.732683506287051,0.7772887323943662,1,0.03532,0.45039999999999997,0.015908128,0.0,0.11842781919999999,43.0,GOOD
1285802,28.5,83.0,90.9,112.3,indoor,23.655,10208.07,4.520701029361642,4.730039168033961,0.8022947925860547,1,0.03636,0.4492,0.016332911999999998,0.0,0.1187267368,43.1,GOOD
1290802,28.5,83.0,76.3,112.2,indoor,23.655,8560.86,4.3476939555933765,4.729156165769083,0.6740282685512367,-1,0.03052,0.44880000000000003,0.013697376,0.0,0.1954402064,76.5,GOOD
1295802,28.5,83.0,71.8,112.4,indoor,23.655,8070.32,4.28771595520264,4.730921391293652,0.6331569664902997,-1,0.02872,0.4496,0.012912512,0.0,0.1946344768,76.1,GOOD
1300802,28.5,83.0,83.3,112.2,indoor,23.655,9346.26,4.4343818650078095,4.729156165769083,0.7358657243816255,1,0.033319999999999995,0.44880000000000003,0.014954016,0.0,0.1169727024,42.4,GOOD
1305802,28.5,83.0,88.3,112.1,indoor,23.655,9898.429999999998,4.492001487882454,4.728272383122075,0.7807250221043325,1,0.03532,0.44839999999999997,0.015837487999999997,0.0,0.1179772232,42.8,GOOD
1310802,28.5,83.0,93.5,112.2,indoor,23.655,10490.7,4.548599834499697,4.729156165769083,0.8259717314487632,1,0.0374,0.44880000000000003,0.01678512,0.0,0.119205768,43.3,GOOD
1315802,28.5,83.0,90.9,111.9,indoor,23.655,10171.71,4.520701029361642,4.726502471155617,0.8051372896368468,1,0.03636,0.4476,0.016274736,0.0,0.11836601040000001,43.0,GOOD
1320802,28.5,83.0,98.9,112.2,indoor,23.655,11096.580000000002,4.604169685654508,4.729156165769083,0.8736749116607774,1,0.039560000000000005,0.44880000000000003,0.017754528000000002,0.0,0.12038797920000001,43.8,GOOD
1325802,28.5,83.0,80.9,111.9,indoor,23.655,9052.71,4.405498990859024,4.726502471155617,0.7165633303808681,-1,0.03236,0.4476,0.014484336000000002,0.0,0.1961774504,76.8,GOOD
1330802,28.5,83.0,90.9,112.1,indoor,23.655,10189.89,4.520701029361642,4.728272383122075,0.803713527851459,1,0.03636,0.44839999999999997,0.016303823999999998,0.0,0.1185463736,43.0,GOOD
1335802,28.5,83.0,96.1,112.2,indoor,23.655,10782.42,4.575741375297279,4.729156165769083,0.8489399293286218,1,0.038439999999999995,0.44880000000000003,0.017251872,0.0,0.1197749808,43.6,GOOD
1340802,28.5,83.0,85.8,112.3,indoor,23.655,9635.34,4.463606621666305,4.730039168033961,0.7572815533980582,1,0.034319999999999996,0.4492,0.015416544,0.0,0.1176100816,42.7,GOOD
1345802,28.5,83.0,96.1,112.8,indoor,23.655,10840.08,4.575741375297279,4.73444252169223,0.844463971880492,1,0.038439999999999995,0.4512,0.017344128,0.0,0.12031681920000001,43.8,GOOD
1350802,28.5,83.0,80.9,112.4,indoor,23.655,9093.160000000002,4.405498990859024,4.730921391293652,0.7134038800705468,1,0.03236,0.4496,0.014549056000000003,0.0,0.1166271584,42.2,GOOD
1555802,28.0,89.0,255.2,111.8,kitchen,24.92,28531.36,5.545958389462633,4.725616339063959,2.2624113475177303,-1,0.10207999999999999,0.4472,0.045650175999999994,0.25,0.4842299264,217.2,MODERATE
1560802,28.0,89.0,239.1,111.7,kitchen,24.92,26707.47,5.481055503227208,4.724729421045731,2.121561668145519,-1,0.09564,0.44680000000000003,0.042731952000000004,0.25,0.4806129928,215.3,MODERATE
1565802,28.0,88.0,399.2,110.2,kitchen,24.64,43991.84,5.991964422149633,4.711330381816482,3.5899280575539567,-1,0.15968,0.4408,0.07038694399999999,0.25,0.5141804416,232.7,POOR
1570802,28.1,88.0,327.7,118.7,kitchen,24.728,38897.99,5.795145480670174,4.784988612563928,2.737677527151212,-1,0.13108,0.4748,0.062236783999999996,0.25,0.5067099176,228.8,POOR
1575802,28.5,88.0,289.8,115.5,kitchen,25.08,33471.9,5.672635745659364,4.757891273005756,2.487553648068669,-1,0.11592000000000001,0.462,0.053555040000000005,0.25,0.495314856,222.9,POOR
1580802,28.5,88.0,327.7,113.0,kitchen,25.08,37030.1,5.795145480670174,4.736198448394496,2.874561403508772,-1,0.13108,0.452,0.05924816,0.25,0.501245624,226.0,POOR
1585802,28.5,88.0,355.1,116.4,kitchen,25.08,41333.64000000001,5.875211590283732,4.765586907393996,3.024701873935264,-1,0.14204,0.4656,0.06613382400000001,0.25,0.5105312736,230.8,POOR
1590802,28.5,88.0,327.7,111.2,kitchen,25.08,36440.24,5.795145480670174,4.720282993088596,2.920677361853832,-1,0.13108,0.44480000000000003,0.058304383999999994,0.25,0.4995200576,225.1,POOR
1595802,28.5,88.0,369.3,113.4,kitchen,25.08,41878.62,5.914313487919567,4.739701078945697,3.228146853146853,-1,0.14772000000000002,0.4536,0.06700579200000001,0.25,0.5107484688,230.9,POOR
1600802,28.5,88.0,355.1,116.4,kitchen,25.08,41333.64000000001,5.875211590283732,4.765586907393996,3.024701873935264,-1,0.14204,0.4656,0.06613382400000001,0.25,0.5105312736,230.8,POOR
1605802,28.5,88.0,399.2,112.6,kitchen,25.08,44949.92,5.991964422149633,4.732683506287051,3.514084507042253,-1,0.15968,0.45039999999999997,0.071919872,0.25,0.5165223808,233.9,POOR
1610802,28.5,88.0,384.1,112.9,kitchen,25.08,43364.89000000001,5.953503040820864,4.735320870453137,3.3722563652326603,-1,0.15364,0.4516,0.06938382400000001,0.25,0.5135067736,232.3,POOR
1615802,28.5,87.0,321.2,112.7,kitchen,24.795,36199.24,5.7751724707428735,4.73356340075649,2.8249780123131045,-1,0.12847999999999998,0.45080000000000003,0.057918783999999994,0.25,0.4995342176,225.1,POOR
1620802,28.5,87.0,369.3,111.0,kitchen,24.795,40992.3,5.914313487919567,4.718498871295094,3.2973214285714287,-1,0.14772000000000002,0.444,0.06558768000000001,0.25,0.508423752,229.7,POOR
1625802,28.5,87.0,341.2,117.3,kitchen,24.795,40022.76,5.835395361458093,4.773223770984341,2.8841927303465766,-1,0.13648,0.4692,0.06403641599999998,0.25,0.5083398624,229.6,POOR
1630802,28.5,87.0,341.2,112.9,kitchen,24.795,38521.48,5.835395361458093,4.735320870453137,2.995610184372256,-1,0.13648,0.4516,0.061634368,0.25,0.5041075552,227.4,POOR
1635802,28.5,87.0,376.6,117.0,kitchen,24.795,44062.2,5.933835434271345,4.770684624465665,3.1915254237288138,-1,0.15064,0.468,0.07049952000000001,0.25,0.515842128,233.5,POOR
1640802,28.5,87.0,369.3,117.4,kitchen,24.795,43355.82000000001,5.914313487919567,4.774068722449905,3.1190878378378377,-1,0.14772000000000002,0.4696,0.06936931200000002,0.25,0.5146229968,232.9,POOR
1645802,28.5,87.0,399.2,117.0,kitchen,24.795,46706.4,5.991964422149633,4.770684624465665,3.383050847457627,-1,0.15968,0.468,0.07473024,0.25,0.520815936,236.1,POOR
1650802,28.5,87.0,341.2,118.8,kitchen,24.795,40534.56,5.835395361458093,4.785823685681349,2.8480801335559267,-1,0.13648,0.4752,0.06485529599999999,0.25,0.5097826944,230.4,POOR
1655802,28.5,86.0,314.7,114.6,kitchen,24.51,36064.62,5.754792395563946,4.750135956238277,2.722318339100346,1,0.12588,0.4584,0.05770339199999999,0.25,0.41992590879999997,184.3,MODERATE
1660802,28.5,86.0,407.0,111.7,kitchen,24.51,45461.9,6.0112671744041615,4.724729421045731,3.6113575865128658,-1,0.1628,0.44680000000000003,0.07273904,0.25,0.517350856,234.3,POOR
1665802,28.5,86.0,355.1,111.7,kitchen,24.51,39664.670000000006,5.875211590283732,4.724729421045731,3.1508429458740017,1,0.14204,0.44680000000000003,0.063463472,0.25,0.4259947208,187.4,MODERATE
1670802,28.5,86.0,369.3,112.1,kitchen,24.51,41398.53,5.914313487919567,4.728272383122075,3.265251989389921,1,0.14772000000000002,0.44839999999999997,0.066237648,0.25,0.42948924720000003,189.2,MODERATE
1675802,28.5,85.0,407.0,111.7,kitchen,24.225,45461.9,6.0112671744041615,4.724729421045731,3.6113575865128658,-1,0.1628,0.44680000000000003,0.07273904,0.25,0.517350856,234.3,POOR
1680802,28.5,85.0,384.1,111.8,kitchen,24.225,42942.380000000005,5.953503040820864,4.725616339063959,3.405141843971632,1,0.15364,0.4472,0.06870780800000001,0.25,0.4324373712,190.7,MODERATE
1685802,28.5,85.0,407.0,112.0,kitchen,24.225,45584.0,6.0112671744041615,4.727387818712341,3.601769911504425,-1,0.1628,0.448,0.0729344,0.25,0.51764416,234.5,POOR
1690802,28.5,85.0,376.6,111.4,kitchen,24.225,41953.240000000005,5.933835434271345,4.722063937459591,3.3505338078291813,1,0.15064,0.4456,0.067125184,0.25,0.4304079776,189.6,MODERATE
1695802,28.5,85.0,422.8,111.2,kitchen,24.225,47015.36,6.049261645834199,4.720282993088596,3.768270944741533,-1,0.16912,0.44480000000000003,0.075224576,0.25,0.5203172864,235.9,POOR
1700802,28.5,85.0,399.2,110.9,kitchen,24.225,44271.28,5.991964422149633,4.71760561531788,3.567470956210902,-1,0.15968,0.44360000000000005,0.070834048,0.25,0.5148635072,233.0,POOR
1705802,28.5,85.0,391.6,111.0,kitchen,24.225,43467.600000000006,5.972791281842361,4.718498871295094,3.4964285714285714,1,0.15664,0.444,0.06954816000000001,0.25,0.433299424,191.1,MODERATE
1710802,28.5,84.0,384.1,111.4,kitchen,23.94,42788.740000000005,5.953503040820864,4.722063937459591,3.417259786476869,1,0.15364,0.4456,0.068461984,0.25,0.43204849759999997,190.5,MODERATE
1715802,28.5,84.0,376.6,111.7,kitchen,23.94,42066.22,5.933835434271345,4.724729421045731,3.3416149068322984,1,0.15064,0.44680000000000003,0.067305952,0.25,0.4306990928,189.8,MODERATE
1720802,28.5,84.0,422.8,112.6,kitchen,23.94,47607.28,6.049261645834199,4.732683506287051,3.721830985915493,-1,0.16912,0.45039999999999997,0.076171648,0.25,0.5216913472,236.6,POOR
1725802,28.5,84.0,376.6,111.9,kitchen,23.94,42141.54000000001,5.933835434271345,4.726502471155617,3.33569530558016,1,0.15064,0.4476,0.06742646400000002,0.25,0.4308931696,189.9,MODERATE
1730802,28.5,84.0,407.0,111.8,kitchen,23.94,45502.6,6.0112671744041615,4.725616339063959,3.6081560283687946,-1,0.1628,0.4472,0.07280415999999999,0.25,0.5174486239999999,234.4,POOR
1735802,28.8,84.0,341.2,111.9,kitchen,24.192000000000004,38180.28,5.835395361458093,4.726502471155617,3.0221434898139945,1,0.13648,0.4476,0.061088448,0.25,0.4231456672,186.0,MODERATE
1740802,28.9,84.0,327.7,112.0,kitchen,24.276,36702.4,5.795145480670174,4.727387818712341,2.9,1,0.13108,0.448,0.05872384,0.25,0.42028697600000003,184.5,MODERATE
1745802,28.9,84.0,348.1,111.7,kitchen,24.276,38882.77,5.855358414110991,4.724729421045731,3.088731144631766,1,0.13924,0.44680000000000003,0.062212432000000005,0.25,0.4244630648,186.6,MODERATE
1750802,28.9,84.0,422.8,114.2,kitchen,24.276,48283.76,6.049261645834199,4.746669748261791,3.670138888888889,-1,0.16912,0.4568,0.07725401600000001,0.25,0.5232617023999999,237.4,POOR
1755802,28.9,84.0,348.1,112.6,kitchen,24.276,39196.06,5.855358414110991,4.732683506287051,3.064260563380282,1,0.13924,0.45039999999999997,0.062713696,0.25,0.4253302544,187.1,MODERATE
1760802,28.9,84.0,341.2,114.0,kitchen,24.276,38896.8,5.835395361458093,4.74493212836325,2.9669565217391303,1,0.13648,0.456,0.06223487999999999,0.25,0.425165632,187.0,MODERATE
1765802,28.9,84.0,348.1,113.2,kitchen,24.276,39404.920000000006,5.855358414110991,4.73795129722191,3.0481611208406307,1,0.13924,0.45280000000000004,0.063047872,0.25,0.42590838080000004,187.4,MODERATE
1770802,28.9,84.0,384.1,113.7,kitchen,24.276,43672.170000000006,5.953503040820864,4.742320024135325,3.3487358326068004,1,0.15364,0.45480000000000004,0.06987547200000001,0.25,0.4342845208,191.6,MODERATE
1775802,28.9,84.0,341.2,113.8,kitchen,24.276,38828.56,5.835395361458093,4.743191483885466,2.972125435540069,1,0.13648,0.4552,0.062125695999999994,0.25,0.4249732544,186.9,MODERATE
1780802,28.9,84.0,327.7,113.8,kitchen,24.276,37292.26,5.795145480670174,4.743191483885466,2.8545296167247387,1,0.13108,0.4552,0.05966761599999999,0.25,0.42201254239999997,185.4,MODERATE
1785802,28.9,84.0,341.2,113.5,kitchen,24.276,38726.2,5.835395361458093,4.740574822994295,2.9799126637554583,1,0.13648,0.454,0.06196192,0.25,0.42468468800000003,186.7,MODERATE
1790802,28.9,84.0,348.1,116.2,kitchen,24.276,40449.22,5.855358414110991,4.763881877142913,2.970136518771332,1,0.13924,0.4648,0.064718752,0.25,0.4287990128,188.8,MODERATE
1795802,28.9,85.0,369.3,117.1,kitchen,24.565,43245.03,5.914313487919567,4.771531723203316,3.1270110076206605,-1,0.14772000000000002,0.4684,0.06919204799999999,0.25,0.5143324072,232.8,POOR
1800802,28.9,84.0,341.2,113.9,kitchen,24.276,38862.68,5.835395361458093,4.74406218485471,2.969538729329852,1,0.13648,0.4556,0.062180288,0.25,0.4250694432,186.9,MODERATE
1805802,28.9,84.0,341.2,113.4,kitchen,24.276,38692.08,5.835395361458093,4.739701078945697,2.982517482517482,1,0.13648,0.4536,0.061907328000000005,0.25,0.4245884992,186.7,MODERATE
1810802,28.9,84.0,348.1,114.6,kitchen,24.276,39892.26,5.855358414110991,4.750135956238277,3.011245674740485,1,0.13924,0.4584,0.063827616,0.25,0.4272573424,188.0,MODERATE
1815802,28.9,84.0,321.2,114.4,kitchen,24.276,36745.28,5.7751724707428735,4.748404354073999,2.7833622183708835,1,0.12847999999999998,0.4576,0.058792448,0.25,0.4211612672,185.0,MODERATE
1820802,28.9,84.0,321.2,115.4,kitchen,24.276,37066.48,5.7751724707428735,4.757032535297338,2.759450171821306,1,0.12847999999999998,0.4616,0.059306368000000005,0.25,0.42211835519999996,185.4,MODERATE
1825802,28.9,84.0,341.2,114.5,kitchen,24.276,39067.4,5.835395361458093,4.749270529961848,2.954112554112554,1,0.13648,0.458,0.06250784000000001,0.25,0.425646576,187.2,MODERATE
1830802,28.9,84.0,314.7,113.9,kitchen,24.276,35844.33,5.754792395563946,4.74406218485471,2.7389033942558743,1,0.12588,0.4556,0.057350928,0.25,0.4192570392,184.0,MODERATE
1835802,28.9,84.0,266.4,113.4,kitchen,24.276,30209.76,5.588745664667843,4.739701078945697,2.3286713286713283,1,0.10655999999999999,0.4536,0.048335616,0.25,0.4081911424,178.4,MODERATE
1840802,28.9,84.0,327.7,111.9,kitchen,24.276,36669.63,5.795145480670174,4.726502471155617,2.902568644818423,1,0.13108,0.4476,0.058671407999999994,0.25,0.42019111119999997,184.5,MODERATE
1845802,28.9,84.0,341.2,110.2,kitchen,24.276,37600.24,5.835395361458093,4.711330381816482,3.068345323741007,1,0.13648,0.4408,0.060160384,0.25,0.4215104576,185.1,MODERATE
1850802,28.9,84.0,341.2,110.9,kitchen,24.276,37839.08,5.835395361458093,4.71760561531788,3.0491510277033065,1,0.13648,0.44360000000000005,0.060542528000000005,0.25,0.4221837792,185.5,MODERATE
1855802,28.9,84.0,314.7,111.0,kitchen,24.276,34931.7,5.754792395563946,4.718498871295094,2.8098214285714285,1,0.12588,0.444,0.05589072,0.25,0.416486008,182.6,MODERATE
1860802,28.9,84.0,308.3,110.8,kitchen,24.276,34159.64,5.734311679691024,4.716711560720999,2.7576028622540254,1,0.12332,0.4432,0.054655424,0.25,0.4148959136,181.8,MODERATE
1865802,28.9,84.0,327.7,111.3,kitchen,24.276,36473.01,5.795145480670174,4.721173861744398,2.918076580587712,1,0.13108,0.4452,0.05835681599999999,0.25,0.4196159224,184.2,MODERATE
1870802,28.9,84.0,327.7,110.7,kitchen,24.276,36276.39,5.795145480670174,4.715816706075155,2.9337511190689343,1,0.13108,0.4428,0.058042223999999996,0.25,0.4190407336,183.9,MODERATE
